DraftID,playerID,season,round number,round pick,overall_pick,draft_type,team_id,OrganizationID
559,79581,1952,0,0,0,Draft,1610612744,168
560,79582,1952,0,0,0,Draft,1610610024,38
561,79583,1952,0,0,0,Draft,1610610024,128
562,79584,1952,0,0,0,Draft,1610610024,210
563,79585,1952,0,0,0,Draft,1610610024,211
564,79586,1952,0,0,0,Draft,1610610024,212
565,79587,1952,0,0,0,Draft,1610610024,97
566,79588,1952,0,0,0,Draft,1610612765,88
567,79589,1952,0,0,0,Draft,1610612765,163
568,79590,1952,0,0,0,Draft,1610612765,34
569,79591,1952,0,0,0,Draft,1610612765,167
570,79592,1952,0,0,0,Draft,1610612765,82
571,79593,1952,0,0,0,Draft,1610612747,213
572,79594,1952,0,0,0,Draft,1610612747,214
573,79595,1952,0,0,0,Draft,1610612747,26
574,79596,1952,0,0,0,Draft,1610612747,56
575,79597,1952,0,0,0,Draft,1610612747,69
576,79598,1952,0,0,0,Draft,1610612747,215
577,79599,1952,0,0,0,Draft,1610612747,19
578,79600,1952,0,0,0,Draft,1610612747,80
579,79601,1952,0,0,0,Draft,1610612747,216
580,79635,1952,0,0,0,Draft,1610612737,25
581,76704,1953,1,1,1,Draft,1610610024,5
582,77062,1953,1,2,2,Draft,1610612737,38
583,77624,1953,1,3,3,Draft,1610612765,60
584,77932,1953,1,4,4,Draft,1610612758,64
585,77907,1953,1,5,5,Draft,1610612738,25
586,77695,1953,1,6,6,Draft,1610612755,217
587,76760,1953,1,7,7,Draft,1610612747,140
588,79722,1953,0,0,0,Draft,1610612737,38
589,79721,1953,0,0,0,Draft,1610612737,60
590,79720,1953,0,0,0,Draft,1610612755,218
591,79719,1953,0,0,0,Draft,1610612755,83
592,79718,1953,0,0,0,Draft,1610612755,219
593,79717,1953,0,0,0,Draft,1610612755,179
594,79716,1953,0,0,0,Draft,1610612755,200
595,79715,1953,0,0,0,Draft,1610612755,29
596,79714,1953,0,0,0,Draft,1610612755,218
597,79713,1953,0,0,0,Draft,1610612755,97
598,79712,1953,0,0,0,Draft,1610612755,163
599,79711,1953,0,0,0,Draft,1610612758,220
600,79710,1953,0,0,0,Draft,1610612758,140
601,79709,1953,0,0,0,Draft,1610612758,36
602,79708,1953,0,0,0,Draft,1610612758,55
603,79707,1953,0,0,0,Draft,1610612758,14
604,79706,1953,0,0,0,Draft,1610612758,168
605,79705,1953,0,0,0,Draft,1610612758,59
606,79704,1953,0,0,0,Draft,1610612758,221
607,79703,1953,0,0,0,Draft,1610612758,222
608,79702,1953,0,0,0,Draft,1610612758,98
609,79701,1953,0,0,0,Draft,1610612758,82
610,79700,1953,0,0,0,Draft,1610612758,85
611,79699,1953,0,0,0,Draft,1610612758,167
612,79698,1953,0,0,0,Draft,1610612758,83
613,79723,1953,0,0,0,Draft,1610612737,223
614,79724,1953,0,0,0,Draft,1610612737,223
615,79725,1953,0,0,0,Draft,1610612737,40
616,79726,1953,0,0,0,Draft,1610612737,200
617,76611,1953,0,0,0,Territorial,1610612752,64
618,76626,1953,0,0,0,Draft,1610612737,20
619,76701,1953,0,0,0,Draft,1610612747,20
620,76800,1953,0,0,0,Draft,1610612744,149
621,76886,1953,3,0,0,Draft,1610612744,149
622,76912,1953,3,0,0,Draft,1610612738,25
623,76998,1953,2,0,0,Draft,1610612744,168
624,77049,1953,5,0,0,Draft,1610612738,36
625,77247,1953,0,0,0,Draft,1610612755,167
626,77292,1953,0,0,0,Draft,1610612755,40
627,76008,1953,2,0,0,Draft,1610612752,5
628,76069,1953,0,0,0,Draft,1610612752,136
629,76136,1953,0,0,0,Territorial,1610612744,6
630,76145,1953,0,0,0,Draft,1610612737,26
631,76196,1953,0,0,0,Draft,1610612737,83
632,78061,1953,5,0,0,Draft,1610612752,224
633,78106,1953,0,0,0,Draft,1610612758,8
634,78212,1953,0,0,0,Draft,1610612752,70
635,78284,1953,0,0,0,Draft,1610612758,225
636,78371,1953,7,0,0,Draft,1610612738,25
637,77725,1953,0,0,0,Draft,1610610024,42
638,77843,1953,0,0,0,Draft,1610610024,10
639,77922,1953,0,0,0,Draft,1610610024,216
640,77925,1953,0,0,0,Draft,1610612758,72
641,79636,1953,12,0,0,Draft,1610612738,193
642,79696,1953,0,0,0,Draft,1610612747,226
643,79637,1953,9,0,0,Draft,1610612738,208
644,79638,1953,8,0,0,Draft,1610612738,143
645,79639,1953,10,0,0,Draft,1610612738,44
646,79640,1953,4,0,0,Draft,1610612738,93
647,79641,1953,2,0,0,Draft,1610612738,10
648,79642,1953,11,0,0,Draft,1610612738,41
649,79643,1953,6,0,0,Draft,1610612738,131
650,79644,1953,4,0,0,Draft,1610612752,214
651,79645,1953,0,0,0,Draft,1610612752,95
652,79646,1953,3,0,0,Draft,1610612752,227
653,79647,1953,0,0,0,Draft,1610612752,128
654,79648,1953,0,0,0,Draft,1610612752,63
655,79649,1953,0,0,0,Draft,1610612752,71
656,79650,1953,0,0,0,Draft,1610612752,25
657,79651,1953,0,0,0,Draft,1610612752,35
658,79652,1953,8,0,0,Draft,1610612744,94
659,79653,1953,11,0,0,Draft,1610612744,47
660,79654,1953,12,0,0,Draft,1610612744,228
661,79655,1953,6,0,0,Draft,1610612744,80
662,79656,1953,10,0,0,Draft,1610612744,216
663,79657,1953,4,0,0,Draft,1610612744,149
664,79658,1953,7,0,0,Draft,1610612744,
665,79659,1953,9,0,0,Draft,1610612744,167
666,79660,1953,5,0,0,Draft,1610612744,229
667,79661,1953,0,0,0,Draft,1610610024,40
668,79662,1953,0,0,0,Draft,1610610024,230
669,79663,1953,0,0,0,Draft,1610610024,
670,79664,1953,0,0,0,Draft,1610610024,
671,79665,1953,0,0,0,Draft,1610610024,83
672,79666,1953,0,0,0,Draft,1610610024,
673,79695,1953,0,0,0,Draft,1610612747,140
674,79694,1953,0,0,0,Draft,1610612747,33
675,79693,1953,0,0,0,Draft,1610612747,91
676,79692,1953,0,0,0,Draft,1610612747,231
677,79691,1953,0,0,0,Draft,1610612747,159
678,79690,1953,0,0,0,Draft,1610612747,155
679,79689,1953,0,0,0,Draft,1610612747,73
680,79688,1953,0,0,0,Draft,1610612747,59
681,79687,1953,0,0,0,Draft,1610612747,140
682,79686,1953,0,0,0,Draft,1610612747,19
683,79685,1953,0,0,0,Draft,1610612747,80
684,79684,1953,0,0,0,Draft,1610612747,91
685,79683,1953,0,0,0,Draft,1610612747,30
686,79682,1953,0,0,0,Draft,1610612747,132
687,79681,1953,0,0,0,Draft,1610612747,81
688,79680,1953,0,0,0,Draft,1610612765,79
689,79679,1953,0,0,0,Draft,1610612765,37
690,79678,1953,0,0,0,Draft,1610612765,41
691,79677,1953,0,0,0,Draft,1610612765,99
692,79676,1953,0,0,0,Draft,1610612765,232
693,79675,1953,0,0,0,Draft,1610612765,26
694,79674,1953,0,0,0,Draft,1610612765,167
695,79673,1953,0,0,0,Draft,1610612765,79
696,79672,1953,0,0,0,Draft,1610610024,
697,79671,1953,0,0,0,Draft,1610610024,79
698,79670,1953,0,0,0,Draft,1610610024,
699,79669,1953,0,0,0,Draft,1610610024,82
700,79668,1953,0,0,0,Draft,1610610024,17
701,79667,1953,0,0,0,Draft,1610610024,20
702,79697,1953,0,0,0,Draft,1610612758,79
703,78113,1954,1,1,1,Draft,1610610024,227
704,77847,1954,1,2,2,Draft,1610612737,68
705,78142,1954,1,3,3,Draft,1610612744,102
706,78020,1954,1,4,4,Draft,1610612765,37
707,77791,1954,1,5,5,Draft,1610612738,93
708,77248,1954,1,6,6,Draft,1610612755,26
709,77467,1954,1,7,7,Draft,1610612758,65
710,78380,1954,1,8,8,Draft,1610612752,65
711,77219,1954,1,9,9,Draft,1610612747,19
712,77371,1954,2,1,10,Draft,1610610024,62
713,79794,1954,2,2,11,Draft,1610612737,55
714,76454,1954,2,3,12,Draft,1610612744,70
715,79769,1954,2,4,13,Draft,1610612765,211
716,77648,1954,2,5,14,Draft,1610612738,73
717,76693,1954,2,6,15,Draft,1610612755,62
718,77682,1954,2,7,16,Draft,1610612758,28
719,76902,1954,2,8,17,Draft,1610612752,224
720,76160,1954,2,9,18,Draft,1610612747,85
721,79757,1954,3,1,19,Draft,1610610024,201
722,79796,1954,3,2,20,Draft,1610612737,58
723,79750,1954,3,3,21,Draft,1610612744,233
724,79762,1954,3,4,22,Draft,1610612765,41
725,79728,1954,3,5,23,Draft,1610612738,131
726,78374,1954,3,6,24,Draft,1610612755,163
727,79780,1954,3,7,25,Draft,1610612758,61
728,76049,1954,3,8,26,Draft,1610612752,128
729,79775,1954,3,9,27,Draft,1610612747,92
730,79761,1954,4,1,28,Draft,1610610024,13
731,77477,1954,4,2,29,Draft,1610612737,13
732,77722,1954,4,3,30,Draft,1610612744,54
733,79770,1954,4,4,31,Draft,1610612765,82
734,79733,1954,4,5,32,Draft,1610612738,93
735,79786,1954,4,6,33,Draft,1610612755,163
736,78232,1954,4,7,34,Draft,1610612758,65
737,79738,1954,4,8,35,Draft,1610612752,234
738,79777,1954,4,9,36,Draft,1610612747,92
739,79759,1954,5,1,37,Draft,1610610024,62
740,79792,1954,5,2,38,Draft,1610612737,7
741,79745,1954,5,3,39,Draft,1610612744,49
742,79763,1954,5,4,40,Draft,1610612765,235
743,79727,1954,5,5,41,Draft,1610612738,39
744,79788,1954,5,6,42,Draft,1610612755,99
745,76679,1954,5,7,43,Draft,1610612758,70
746,79739,1954,5,8,44,Draft,1610612752,40
747,79771,1954,5,9,45,Draft,1610612747,19
748,79755,1954,6,1,46,Draft,1610610024,132
749,76345,1954,6,2,47,Draft,1610612737,158
750,79752,1954,6,3,48,Draft,1610612744,236
751,79767,1954,6,4,49,Draft,1610612765,62
752,79732,1954,6,5,50,Draft,1610612738,109
753,79787,1954,6,6,51,Draft,1610612755,98
754,76524,1954,6,7,52,Draft,1610612758,124
755,79740,1954,6,8,53,Draft,1610612752,56
756,79776,1954,6,9,54,Draft,1610612747,214
757,79758,1954,7,1,55,Draft,1610610024,223
758,79793,1954,7,2,56,Draft,1610612737,41
759,79744,1954,7,3,57,Draft,1610612744,170
760,79766,1954,7,4,58,Draft,1610612765,49
761,79730,1954,7,5,59,Draft,1610612738,158
762,79785,1954,7,6,60,Draft,1610612755,237
763,79716,1954,7,7,61,Draft,1610612758,200
764,79742,1954,7,8,62,Draft,1610612752,124
765,79773,1954,7,9,63,Draft,1610612747,165
766,79753,1954,8,1,64,Draft,1610610024,64
767,79795,1954,8,2,65,Draft,1610612737,218
768,79747,1954,8,3,66,Draft,1610612744,238
769,76164,1954,8,4,67,Draft,1610612765,157
770,79734,1954,8,5,68,Draft,1610612738,8
771,79782,1954,8,6,69,Draft,1610612755,72
772,79779,1954,8,7,70,Draft,1610612758,2
773,79737,1954,8,8,71,Draft,1610612752,182
774,79774,1954,8,9,72,Draft,1610612747,239
775,79754,1954,9,1,73,Draft,1610610024,240
776,79790,1954,9,2,74,Draft,1610612737,69
777,79748,1954,9,3,75,Draft,1610612744,241
778,79764,1954,9,4,76,Draft,1610612765,129
779,79784,1954,9,5,77,Draft,1610612755,163
780,79778,1954,9,6,78,Draft,1610612758,80
781,79736,1954,9,7,79,Draft,1610612752,242
782,76783,1954,9,8,80,Draft,1610612747,19
783,79760,1954,10,1,81,Draft,1610610024,16
784,79789,1954,10,2,82,Draft,1610612737,37
785,79751,1954,10,3,83,Draft,1610612744,37
786,79768,1954,10,4,84,Draft,1610612765,91
787,79729,1954,10,5,85,Draft,1610612738,243
788,79783,1954,10,6,86,Draft,1610612755,101
789,79781,1954,10,7,87,Draft,1610612758,88
790,79735,1954,10,8,88,Draft,1610612752,234
791,79772,1954,10,9,89,Draft,1610612747,18
792,79756,1954,11,1,90,Draft,1610610024,36
793,79791,1954,11,2,91,Draft,1610612737,78
794,79749,1954,11,3,92,Draft,1610612744,149
795,79765,1954,11,4,93,Draft,1610612765,244
796,79731,1954,11,5,94,Draft,1610612738,126
797,77818,1954,11,6,95,Draft,1610612758,206
798,79743,1954,11,7,96,Draft,1610612752,146
799,79797,1954,12,1,97,Draft,1610612737,2
800,79746,1954,12,2,98,Draft,1610612744,
801,79741,1954,12,3,99,Draft,1610612752,245
802,77049,1954,13,1,100,Draft,1610612744,36
803,76877,1956,1,1,1,Draft,1610612758,163
804,78049,1956,1,2,2,Draft,1610612737,12
805,77818,1956,1,3,3,Draft,1610612747,206
806,78128,1956,1,4,4,Draft,1610612752,82
807,77049,1956,1,5,5,Draft,1610612755,36
808,78216,1956,1,6,6,Draft,1610612765,20
809,77352,1956,1,7,7,Draft,1610612744,57
810,79917,1956,0,0,0,Draft,1610612755,246
811,79918,1956,0,0,0,Draft,1610612755,179
812,79919,1956,0,0,0,Draft,1610612755,44
813,79920,1956,0,0,0,Draft,1610612755,247
814,79921,1956,0,0,0,Draft,1610612755,61
815,79922,1956,0,0,0,Draft,1610612755,248
816,79923,1956,0,0,0,Draft,1610612737,62
817,79924,1956,0,0,0,Draft,1610612737,227
818,79925,1956,0,0,0,Draft,1610612737,7
819,79926,1956,0,0,0,Draft,1610612737,16
820,79927,1956,0,0,0,Draft,1610612737,56
821,79928,1956,0,0,0,Draft,1610612737,198
822,79929,1956,0,0,0,Draft,1610612737,49
823,79930,1956,0,0,0,Draft,1610612737,91
824,79931,1956,0,0,0,Draft,1610612737,174
825,79932,1956,0,0,0,Draft,1610612737,42
826,79933,1956,0,0,0,Draft,1610612737,101
827,76006,1956,0,0,0,Draft,1610612755,65
828,76096,1956,0,0,0,Draft,1610612747,249
829,76127,1956,0,0,0,Draft,1610612747,223
830,76156,1956,0,0,0,Draft,1610612752,23
831,76168,1956,0,0,0,Draft,1610612747,25
832,78256,1956,0,0,0,Draft,1610612737,111
833,78285,1956,4,0,0,Draft,1610612738,151
834,78312,1956,0,0,0,Draft,1610612765,53
835,77506,1956,0,0,0,Draft,1610612758,71
836,77693,1956,0,0,0,Draft,1610612737,101
837,77862,1956,0,0,0,Draft,1610612758,132
838,77919,1956,0,0,0,Draft,1610612755,13
839,78013,1956,0,0,0,Draft,1610612744,54
840,76919,1956,0,0,0,Draft,1610612755,21
841,76988,1956,0,0,0,Territorial,1610612738,93
842,77052,1956,0,0,0,Draft,1610612755,250
843,77188,1956,2,0,0,Draft,1610612738,12
844,77196,1956,0,0,0,Draft,1610612747,251
845,77210,1956,0,0,0,Draft,1610612747,193
846,76313,1956,0,0,0,Draft,1610612758,25
847,76617,1956,0,0,0,Draft,1610612752,200
848,79838,1956,6,0,0,Draft,1610612738,16
849,79915,1956,0,0,0,Draft,1610612755,94
850,79844,1956,7,0,0,Draft,1610612738,252
851,79871,1956,0,0,0,Draft,1610612747,253
852,79873,1956,9,0,0,Draft,1610612738,236
853,79874,1956,3,0,0,Draft,1610612738,147
854,79875,1956,10,0,0,Draft,1610612738,102
855,79876,1956,5,0,0,Draft,1610612738,34
856,79877,1956,8,0,0,Draft,1610612738,82
857,79878,1956,0,0,0,Draft,1610612752,79
858,79879,1956,0,0,0,Draft,1610612752,23
859,79880,1956,0,0,0,Draft,1610612752,97
860,79881,1956,0,0,0,Draft,1610612752,147
861,79882,1956,0,0,0,Draft,1610612752,49
862,79883,1956,0,0,0,Draft,1610612752,220
863,79884,1956,0,0,0,Draft,1610612752,2
864,79885,1956,0,0,0,Draft,1610612752,64
865,79886,1956,0,0,0,Draft,1610612752,204
866,79887,1956,0,0,0,Draft,1610612752,3
867,79888,1956,0,0,0,Draft,1610612744,10
868,79889,1956,0,0,0,Draft,1610612744,49
869,79890,1956,0,0,0,Draft,1610612744,35
870,79891,1956,0,0,0,Draft,1610612744,37
871,79892,1956,0,0,0,Draft,1610612744,254
872,79893,1956,0,0,0,Draft,1610612744,174
873,79894,1956,0,0,0,Draft,1610612744,163
874,79895,1956,0,0,0,Draft,1610612765,255
875,79896,1956,0,0,0,Draft,1610612765,102
876,79897,1956,0,0,0,Draft,1610612765,93
877,79898,1956,0,0,0,Draft,1610612765,152
878,79899,1956,0,0,0,Draft,1610612765,58
879,79900,1956,0,0,0,Draft,1610612747,37
880,79901,1956,0,0,0,Draft,1610612747,25
881,79902,1956,0,0,0,Draft,1610612747,256
882,79903,1956,0,0,0,Draft,1610612747,66
883,79904,1956,0,0,0,Draft,1610612747,89
884,79905,1956,0,0,0,Draft,1610612747,66
885,79906,1956,0,0,0,Draft,1610612747,81
886,79907,1956,0,0,0,Draft,1610612758,34
887,79908,1956,0,0,0,Draft,1610612758,42
888,79909,1956,0,0,0,Draft,1610612758,55
889,79910,1956,0,0,0,Draft,1610612758,131
890,79911,1956,0,0,0,Draft,1610612758,54
891,79912,1956,0,0,0,Draft,1610612758,257
892,79913,1956,0,0,0,Draft,1610612758,206
893,79914,1956,0,0,0,Draft,1610612755,14
894,79916,1956,0,0,0,Draft,1610612755,26
895,77082,1957,1,1,1,Draft,1610612758,14
896,78391,1957,1,2,2,Draft,1610612765,54
897,77311,1957,1,3,3,Draft,1610612747,46
898,78529,1957,1,4,4,Draft,1610612737,195
899,77500,1957,1,5,5,Draft,1610612752,167
900,78018,1957,1,6,6,Draft,1610612744,76
901,76203,1957,1,7,7,Draft,1610612755,26
902,77196,1957,1,8,8,Draft,1610612738,251
903,76605,1957,2,1,9,Draft,1610612758,124
904,79960,1957,2,2,10,Draft,1610612765,250
905,79965,1957,2,3,11,Draft,1610612747,26
906,77792,1957,2,4,12,Draft,1610612737,206
907,76758,1957,2,5,13,Draft,1610612752,63
908,79954,1957,2,6,14,Draft,1610612744,258
909,79983,1957,2,7,15,Draft,1610612755,54
910,79939,1957,2,8,16,Draft,1610612738,150
911,77816,1957,3,1,17,Draft,1610612758,219
912,76633,1957,3,2,18,Draft,1610612765,225
913,79966,1957,3,3,19,Draft,1610612747,259
914,79999,1957,3,4,20,Draft,1610612737,37
915,79944,1957,3,5,21,Draft,1610612752,72
916,79952,1957,3,6,22,Draft,1610612744,219
917,79979,1957,3,7,23,Draft,1610612755,72
918,79940,1957,3,8,24,Draft,1610612738,260
919,79971,1957,4,1,25,Draft,1610612758,19
920,79957,1957,4,2,26,Draft,1610612765,47
921,76273,1957,4,3,27,Draft,1610612747,261
922,79994,1957,4,4,28,Draft,1610612737,71
923,79947,1957,4,5,29,Draft,1610612752,262
924,77901,1957,4,6,30,Draft,1610612744,47
925,79982,1957,4,7,31,Draft,1610612755,130
926,79934,1957,4,8,32,Draft,1610612738,182
927,79976,1957,5,1,33,Draft,1610612758,134
928,79958,1957,5,2,34,Draft,1610612765,137
929,79968,1957,5,3,35,Draft,1610612747,95
930,79996,1957,5,4,36,Draft,1610612737,165
931,79946,1957,5,5,37,Draft,1610612752,197
932,79953,1957,5,6,38,Draft,1610612744,134
933,79985,1957,5,7,39,Draft,1610612755,174
934,79943,1957,5,8,40,Draft,1610612738,181
935,79975,1957,6,1,41,Draft,1610612758,82
936,79955,1957,6,2,42,Draft,1610612765,131
937,79964,1957,6,3,43,Draft,1610612747,107
938,79989,1957,6,4,44,Draft,1610612737,263
939,79945,1957,6,5,45,Draft,1610612752,264
940,79951,1957,6,6,46,Draft,1610612744,149
941,79981,1957,6,7,47,Draft,1610612755,211
942,77272,1957,6,8,48,Draft,1610612738,41
943,79972,1957,7,1,49,Draft,1610612758,60
944,79956,1957,7,2,50,Draft,1610612765,12
945,79961,1957,7,3,51,Draft,1610612747,137
946,79995,1957,7,4,52,Draft,1610612737,265
947,79950,1957,7,5,53,Draft,1610612744,266
948,79980,1957,7,6,54,Draft,1610612755,64
949,79935,1957,7,7,55,Draft,1610612738,29
950,79970,1957,8,1,56,Draft,1610612758,65
951,76197,1957,8,2,57,Draft,1610612765,19
952,79963,1957,8,3,58,Draft,1610612747,226
953,79988,1957,8,4,59,Draft,1610612737,54
954,78064,1957,8,5,60,Draft,1610612744,267
955,79986,1957,8,6,61,Draft,1610612755,58
956,79942,1957,8,7,62,Draft,1610612738,31
957,79974,1957,9,1,63,Draft,1610612758,20
958,79959,1957,9,2,64,Draft,1610612765,235
959,79967,1957,9,3,65,Draft,1610612747,268
960,79991,1957,9,4,66,Draft,1610612737,69
961,76929,1957,9,5,67,Draft,1610612744,151
962,79978,1957,9,6,68,Draft,1610612755,72
963,79937,1957,9,7,69,Draft,1610612738,269
964,79977,1957,10,1,70,Draft,1610612758,55
965,79962,1957,10,2,71,Draft,1610612747,270
966,79993,1957,10,3,72,Draft,1610612737,46
967,79948,1957,10,4,73,Draft,1610612744,25
968,79984,1957,10,5,74,Draft,1610612755,94
969,79936,1957,10,6,75,Draft,1610612738,195
970,79973,1957,11,1,76,Draft,1610612758,82
971,79990,1957,11,2,77,Draft,1610612737,271
972,79938,1957,11,3,78,Draft,1610612738,62
973,79969,1957,12,1,79,Draft,1610612758,132
974,79998,1957,12,2,80,Draft,1610612737,82
975,79987,1957,12,3,81,Draft,1610612755,272
976,79997,1957,13,1,82,Draft,1610612737,
977,79992,1957,14,1,83,Draft,1610612737,176
978,79949,1957,0,0,0,Draft,1610612744,
979,79941,1957,0,0,0,Draft,1610612738,273
980,76127,1958,1,1,1,Draft,1610612747,223
981,76546,1958,1,2,2,Draft,1610612758,62
982,76694,1958,1,3,3,Draft,1610612752,12
983,76245,1958,1,4,4,Draft,1610612752,76
984,76566,1958,1,5,5,Draft,1610612755,174
985,76774,1958,1,6,6,Draft,1610612737,21
986,78283,1958,1,7,7,Draft,1610612738,267
987,76929,1958,2,1,8,Draft,1610612747,151
988,76969,1958,2,2,9,Draft,1610612758,25
989,76324,1958,2,3,10,Draft,1610612765,158
990,80012,1958,2,4,11,Draft,1610612752,76
991,80019,1958,2,5,12,Draft,1610612744,14
992,76882,1958,2,6,13,Draft,1610612755,58
993,77927,1958,2,7,14,Draft,1610612737,211
994,80005,1958,2,8,15,Draft,1610612738,274
995,76658,1958,3,1,16,Draft,1610612747,70
996,76191,1958,3,2,17,Draft,1610612758,206
997,80024,1958,3,3,18,Draft,1610612765,40
998,80010,1958,3,4,19,Draft,1610612752,123
999,80017,1958,3,5,20,Draft,1610612744,7
1000,80051,1958,3,6,21,Draft,1610612755,102
1001,76668,1958,3,7,22,Draft,1610612737,220
1002,80001,1958,3,8,23,Draft,1610612738,88
1003,80036,1958,4,1,24,Draft,1610612747,19
1004,79964,1958,4,2,25,Draft,1610612758,107
1005,80022,1958,4,3,26,Draft,1610612765,65
1006,76464,1958,4,4,27,Draft,1610612752,25
1007,80020,1958,4,5,28,Draft,1610612744,92
1008,77231,1958,4,6,29,Draft,1610612755,76
1009,80058,1958,4,7,30,Draft,1610612737,235
1010,80003,1958,4,8,31,Draft,1610612738,197
1011,80039,1958,5,1,32,Draft,1610612747,97
1012,80041,1958,5,2,33,Draft,1610612758,147
1013,80028,1958,5,3,34,Draft,1610612765,186
1014,80008,1958,5,4,35,Draft,1610612752,206
1015,77751,1958,5,5,36,Draft,1610612744,26
1016,80049,1958,5,6,37,Draft,1610612755,59
1017,80056,1958,5,7,38,Draft,1610612737,46
1018,80000,1958,5,8,39,Draft,1610612738,12
1019,80035,1958,6,1,40,Draft,1610612747,131
1020,80044,1958,6,2,41,Draft,1610612758,275
1021,77555,1958,6,3,42,Draft,1610612765,158
1022,80007,1958,6,4,43,Draft,1610612752,146
1023,80013,1958,6,5,44,Draft,1610612744,49
1024,80050,1958,6,6,45,Draft,1610612755,44
1025,80055,1958,6,7,46,Draft,1610612737,95
1026,80004,1958,6,8,47,Draft,1610612738,151
1027,80031,1958,7,1,48,Draft,1610612747,239
1028,78252,1958,7,2,49,Draft,1610612758,174
1029,80021,1958,7,3,50,Draft,1610612765,141
1030,80009,1958,7,4,51,Draft,1610612752,65
1031,80018,1958,7,5,52,Draft,1610612744,57
1032,80052,1958,7,6,53,Draft,1610612755,137
1033,80060,1958,7,7,54,Draft,1610612737,7
1034,80002,1958,7,8,55,Draft,1610612738,236
1035,80032,1958,8,1,56,Draft,1610612747,203
1036,80042,1958,8,2,57,Draft,1610612758,134
1037,80029,1958,8,3,58,Draft,1610612765,198
1038,80006,1958,8,4,59,Draft,1610612752,23
1039,80014,1958,8,5,60,Draft,1610612744,168
1040,80053,1958,8,6,61,Draft,1610612755,276
1041,80054,1958,8,7,62,Draft,1610612737,38
1042,80034,1958,9,1,63,Draft,1610612747,148
1043,78244,1958,9,2,64,Draft,1610612758,277
1044,80026,1958,9,3,65,Draft,1610612765,268
1045,80011,1958,9,4,66,Draft,1610612752,37
1046,80015,1958,9,5,67,Draft,1610612744,102
1047,80061,1958,9,6,68,Draft,1610612737,57
1048,80037,1958,10,1,69,Draft,1610612747,66
1049,77802,1958,10,2,70,Draft,1610612758,40
1050,80025,1958,10,3,71,Draft,1610612765,278
1051,80016,1958,10,4,72,Draft,1610612744,198
1052,80059,1958,10,5,73,Draft,1610612737,279
1053,80033,1958,11,1,74,Draft,1610612747,10
1054,80048,1958,11,2,75,Draft,1610612758,132
1055,80027,1958,11,3,76,Draft,1610612765,255
1056,80057,1958,11,4,77,Draft,1610612737,276
1057,80038,1958,12,1,78,Draft,1610612747,73
1058,80045,1958,12,2,79,Draft,1610612758,95
1059,80023,1958,12,3,80,Draft,1610612765,280
1060,76293,1958,12,4,81,Draft,1610612737,281
1061,80030,1958,13,1,82,Draft,1610612747,282
1062,80040,1958,13,2,83,Draft,1610612758,54
1063,80046,1958,14,1,84,Draft,1610612758,49
1064,78178,1958,15,1,85,Draft,1610612758,25
1065,80043,1958,16,1,86,Draft,1610612758,206
1066,80047,1958,17,1,87,Draft,1610612758,220
1067,78003,1958,0,0,0,Territorial,1610612744,57
1068,76206,1959,1,1,1,Draft,1610612758,40
1069,77070,1959,1,2,2,Draft,1610612765,182
1070,76977,1959,1,3,3,Draft,1610612747,37
1071,76107,1959,1,4,4,Draft,1610612755,281
1072,76867,1959,1,5,5,Draft,1610612752,198
1073,77954,1959,1,6,6,Draft,1610612738,82
1074,80087,1959,2,1,7,Draft,1610612765,92
1075,80085,1959,2,2,8,Draft,1610612765,54
1076,78040,1959,2,3,9,Draft,1610612744,18
